Sample	 
Comments	 
Filename	C:\Data\西出研\梅木\210903\PPOChloranilLiTfSI30wt_2θ_θ.raw
Goniometer	SmartLab(In-plane)
Attachment	Zステージ単独
Monochromater	None
X	0
Y	0
Z	-0.35756
ScanningMode	2Theta/Theta
ScanningType	Continuos Scanning
X-Ray	40kV/30mA
入射スリット	2/3deg
受光スリット1	20.000mm
受光スリット2	20.000mm
Cu_K-beta	
Start	10
Stop	90
Step	0.01
Speed	10.4018
Offset	0
86.26	3536.62
86.27	3952.69
86.28	3744.66
86.29	3415.26
86.3	3553.96
86.31	3553.96
86.32	3241.9
86.33	3345.92
86.34	3588.63
86.35	3605.97
86.36	3744.66
86.37	3484.61
86.38	3935.36
86.39	3311.25
86.4	3796.67
86.41	3640.64
86.42	3293.91
86.43	3675.31
86.44	3588.63
86.45	3363.26
86.46	3380.59
86.47	3276.57
86.48	3501.95
86.49	3415.26
86.5	3259.24
86.51	3328.58
86.52	3675.31
86.53	3293.91
86.54	3172.56
86.55	3571.29
86.56	3501.95
86.57	3467.27
86.58	3900.68
86.59	3189.89
86.6	3761.99
86.61	3363.26
86.62	3692.65
86.63	3571.29
86.64	3415.26
86.65	3189.89
86.66	3449.94
86.67	3449.94
86.68	3623.3
86.69	3432.6
86.7	3605.97
86.71	3571.29
86.72	3467.27
86.73	3501.95
86.74	3709.98
86.75	3692.65
86.76	3640.64
86.77	3380.59
86.78	3432.6
86.79	3640.64
86.8	3501.95
86.81	3363.26
86.82	3640.64
86.83	3397.93
86.84	3328.58
86.85	3189.89
86.86	3692.65
86.87	2929.85
86.88	3293.91
86.89	3848.67
86.9	3449.94
86.91	3328.58
86.92	3259.24
86.93	3051.2
86.94	4126.06
86.95	3449.94
86.96	3311.25
86.97	3224.56
86.98	3605.97
86.99	3293.91
87	3363.26
87.01	3588.63
87.02	3449.94
87.03	3432.6
87.04	3189.89
87.05	3293.91
87.06	3536.62
87.07	3484.61
87.08	3276.57
87.09	3207.23
87.1	3328.58
87.11	3415.26
87.12	3501.95
87.13	3120.55
87.14	3328.58
87.15	3397.93
87.16	3328.58
87.17	3415.26
87.18	3501.95
87.19	3553.96
87.2	3657.97
87.21	3657.97
87.22	3241.9
87.23	4004.7
87.24	3449.94
87.25	3536.62
87.26	3432.6
87.27	3744.66
87.28	3814
87.29	3883.35
87.3	3155.22
87.31	3553.96
87.32	3415.26
87.33	3415.26
87.34	3501.95
87.35	3623.3
87.36	3484.61
87.37	3259.24
87.38	3293.91
87.39	3137.88
87.4	3085.87
87.41	3259.24
87.42	2999.19
87.43	3744.66
87.44	3103.21
87.45	3397.93
87.46	3363.26
87.47	3432.6
87.48	3241.9
87.49	3207.23
87.5	3657.97
87.51	3814
87.52	3293.91
87.53	3137.88
87.54	3640.64
87.55	3432.6
87.56	3224.56
87.57	3415.26
87.58	3536.62
87.59	3345.92
87.6	3311.25
87.61	3449.94
87.62	3432.6
87.63	3051.2
87.64	3172.56
87.65	3571.29
87.66	3484.61
87.67	3449.94
87.68	3432.6
87.69	3241.9
87.7	3397.93
87.71	3293.91
87.72	3120.55
87.73	3224.56
87.74	3449.94
87.75	3519.28
87.76	3137.88
87.77	3467.27
87.78	3623.3
87.79	3033.86
87.8	3449.94
87.81	3449.94
87.82	3519.28
87.83	3224.56
87.84	3484.61
87.85	3640.64
87.86	3207.23
87.87	3571.29
87.88	3553.96
87.89	3397.93
87.9	3328.58
87.91	3779.33
87.92	3397.93
87.93	3085.87
87.94	3276.57
87.95	3311.25
87.96	3761.99
87.97	3709.98
87.98	3519.28
87.99	3519.28
88	3519.28
88.01	3328.58
88.02	3415.26
88.03	3900.68
88.04	3623.3
88.05	3241.9
88.06	3311.25
88.07	3692.65
88.08	3207.23
88.09	3241.9
88.1	3172.56
88.11	3588.63
88.12	3467.27
88.13	3345.92
88.14	2929.85
88.15	3605.97
88.16	3657.97
88.17	3120.55
88.18	3536.62
88.19	3536.62
88.2	3241.9
88.21	3449.94
88.22	3397.93
88.23	3293.91
88.24	3571.29
88.25	3779.33
88.26	3796.67
88.27	3536.62
88.28	2964.52
88.29	3137.88
88.3	3293.91
88.31	3172.56
88.32	3241.9
88.33	3571.29
88.34	3779.33
88.35	3397.93
88.36	3484.61
88.37	3519.28
88.38	3536.62
88.39	3189.89
88.4	3016.53
88.41	3311.25
88.42	3328.58
88.43	3761.99
88.44	3883.35
88.45	3380.59
88.46	3189.89
88.47	3397.93
88.48	2791.16
88.49	3137.88
88.5	3051.2
88.51	2895.17
88.52	3259.24
88.53	3363.26
88.54	3536.62
88.55	3311.25
88.56	3293.91
88.57	3189.89
88.58	3259.24
88.59	3207.23
88.6	3623.3
88.61	3172.56
88.62	3588.63
88.63	3241.9
88.64	3155.22
88.65	3345.92
88.66	3068.54
88.67	2929.85
88.68	3241.9
88.69	3363.26
88.7	2981.86
88.71	3311.25
88.72	3189.89
88.73	3189.89
88.74	3363.26
88.75	3241.9
88.76	3692.65
88.77	3380.59
88.78	3623.3
88.79	3051.2
88.8	3328.58
88.81	3380.59
88.82	3657.97
88.83	2773.82
88.84	3657.97
88.85	3311.25
88.86	3345.92
88.87	3744.66
88.88	3432.6
88.89	3189.89
88.9	3588.63
88.91	3501.95
88.92	3432.6
88.93	3432.6
88.94	3241.9
88.95	3415.26
88.96	3831.34
88.97	3571.29
88.98	3571.29
88.99	3675.31
89	4004.7
89.01	3935.36
89.02	3675.31
89.03	3328.58
89.04	3155.22
89.05	3172.56
89.06	3207.23
89.07	3224.56
89.08	3744.66
89.09	3605.97
89.1	3276.57
89.11	3293.91
89.12	2739.15
89.13	3068.54
89.14	2964.52
89.15	3311.25
89.16	2877.84
89.17	3519.28
89.18	3207.23
89.19	3866.01
89.2	3345.92
89.21	3692.65
89.22	2964.52
89.23	2877.84
89.24	3051.2
89.25	3224.56
89.26	3137.88
89.27	3363.26
89.28	3484.61
89.29	3519.28
89.3	3311.25
89.31	3553.96
89.32	3675.31
89.33	3623.3
89.34	3276.57
89.35	3501.95
89.36	3415.26
89.37	3103.21
89.38	3449.94
89.39	2895.17
89.4	3467.27
89.41	3016.53
89.42	3085.87
89.43	3120.55
89.44	3207.23
89.45	3137.88
89.46	3415.26
89.47	2981.86
89.48	3432.6
89.49	3328.58
89.5	3293.91
89.51	2808.49
89.52	3241.9
89.53	3397.93
89.54	3432.6
89.55	2843.16
89.56	2981.86
89.57	3276.57
89.58	3293.91
89.59	3345.92
89.6	3519.28
89.61	3241.9
89.62	3553.96
89.63	3068.54
89.64	3172.56
89.65	3519.28
89.66	3328.58
89.67	3709.98
89.68	3189.89
89.69	2843.16
89.7	2999.19
89.71	2929.85
89.72	3293.91
89.73	3085.87
89.74	3172.56
89.75	3293.91
89.76	3380.59
89.77	3259.24
89.78	3207.23
89.79	3311.25
89.8	3484.61
89.81	3623.3
89.82	3328.58
89.83	3415.26
89.84	3224.56
89.85	3051.2
89.86	2791.16
89.87	3103.21
89.88	3120.55
89.89	3224.56
89.9	3137.88
89.91	3432.6
89.92	3120.55
89.93	3363.26
89.94	3397.93
89.95	3224.56
89.96	3380.59
89.97	3605.97
89.98	3449.94
89.99	3467.27
90	3831.34
.94	2704.47
89.95	2999.19
89.96	2721.81
89.97	2981.86
89.98	2704.47
89.99	2912.51
90	2947.18
