x,y
88.72,3259.24
88.73,3293.91
88.74,3449.94
88.75,3363.26
88.76,3467.27
88.77,3796.67
88.78,3415.26
88.79,3137.88
88.8,3727.32
88.81,3675.31
88.82,3363.26
88.83,3467.27
88.84,3328.58
88.85,2981.86
88.86,2999.19
88.87,3814
88.88,3449.94
88.89,3363.26
88.9,3293.91
88.91,3380.59
88.92,3415.26
88.93,3380.59
88.94,3484.61
88.95,3311.25
88.96,3692.65
88.97,3744.66
88.98,3605.97
88.99,3033.86
89,3814
89.01,3345.92
89.02,3623.3
89.03,3709.98
89.04,3224.56
89.05,2860.5
89.06,3276.57
89.07,3727.32
89.08,3484.61
89.09,3380.59
89.1,3397.93
89.11,3640.64
89.12,3519.28
89.13,3189.89
89.14,3293.91
89.15,3311.25
89.16,3709.98
89.17,3224.56
89.18,3397.93
89.19,3137.88
89.2,3207.23
89.21,3432.6
89.22,3484.61
89.23,3467.27
89.24,3415.26
89.25,3553.96
89.26,3068.54
89.27,3484.61
89.28,3207.23
89.29,3311.25
89.3,3467.27
89.31,3085.87
89.32,3640.64
89.33,3536.62
89.34,3207.23
89.35,3848.67
89.36,3137.88
89.37,3519.28
89.38,3519.28
89.39,3120.55
89.4,3657.97
89.41,3328.58
89.42,3345.92
89.43,3172.56
89.44,3519.28
89.45,3345.92
89.46,3276.57
89.47,3761.99
89.48,3068.54
89.49,3016.53
89.5,3380.59
89.51,3241.9
89.52,3536.62
89.53,3207.23
89.54,3605.97
89.55,3553.96
89.56,3519.28
89.57,3536.62
89.58,3796.67
89.59,3380.59
89.6,3380.59
89.61,3259.24
89.62,3363.26
89.63,3363.26
89.64,3380.59
89.65,3519.28
89.66,3519.28
89.67,3501.95
89.68,3501.95
89.69,3293.91
89.7,2843.16
89.71,3224.56
89.72,3155.22
89.73,3103.21
89.74,3033.86
89.75,3501.95
89.76,3640.64
89.77,3120.55
89.78,3276.57
89.79,3848.67
89.8,3259.24
89.81,4004.7
89.82,3605.97
89.83,3432.6
89.84,3553.96
89.85,3311.25
89.86,3380.59
89.87,3449.94
89.88,3449.94
89.89,3172.56
89.9,3588.63
89.91,3345.92
89.92,3484.61
89.93,3259.24
89.94,3588.63
89.95,3675.31
89.96,3501.95
89.97,3467.27
89.98,3397.93
89.99,3276.57
90,4282.08
