x,y
57.27,3952.69
57.28,4160.73
57.29,3293.91
57.3,3709.98
57.31,3675.31
57.32,3588.63
57.33,3900.68
57.34,3779.33
57.35,3744.66
57.36,3952.69
57.37,3484.61
57.38,3363.26
57.39,3432.6
57.4,3796.67
57.41,3970.03
57.42,3814
57.43,3796.67
57.44,3848.67
57.45,3657.97
57.46,3605.97
57.47,3848.67
57.48,4438.11
57.49,4420.77
57.5,4160.73
57.51,4351.43
57.52,5148.9
57.53,5096.89
57.54,4611.47
57.55,5270.26
57.56,5287.59
57.57,5027.55
57.58,4836.85
57.59,4334.09
57.6,4992.87
57.61,4368.77
57.62,4126.06
57.63,3796.67
57.64,3605.97
57.65,3744.66
57.66,4160.73
57.67,4126.06
57.68,4056.71
57.69,4282.08
57.7,4264.75
57.71,4160.73
57.72,4351.43
57.73,4524.79
57.74,3970.03
57.75,4316.76
57.76,3970.03
57.77,3935.36
57.78,3640.64
57.79,4108.72
57.8,3467.27
57.81,3501.95
57.82,3918.02
57.83,3657.97
57.84,3761.99
57.85,3432.6
57.86,3571.29
57.87,3415.26
57.88,3796.67
57.89,3553.96
57.9,3467.27
57.91,3363.26
57.92,3709.98
57.93,3640.64
57.94,3345.92
57.95,3484.61
57.96,3345.92
57.97,3276.57
57.98,3276.57
57.99,3501.95
58,3276.57
58.01,3259.24
58.02,3623.3
58.03,3588.63
58.04,3536.62
58.05,3519.28
58.06,3467.27
58.07,3501.95
58.08,3536.62
58.09,3085.87
58.1,3519.28
58.11,3692.65
58.12,3657.97
58.13,3605.97
58.14,3605.97
58.15,3814
58.16,3345.92
58.17,3397.93
58.18,3224.56
58.19,3155.22
58.2,3224.56
58.21,3536.62
58.22,3519.28
58.23,3814
58.24,3397.93
58.25,3709.98
58.26,3501.95
58.27,3918.02
58.28,3241.9
58.29,3571.29
58.3,3623.3
58.31,3484.61
58.32,3588.63
58.33,3137.88
58.34,3484.61
58.35,3467.27
58.36,3588.63
58.37,3571.29
58.38,3814
58.39,4022.04
58.4,3831.34
58.41,4195.4
58.42,4403.44
58.43,4438.11
58.44,4524.79
58.45,4836.85
58.46,5460.96
58.47,4975.54
58.48,5374.27
58.49,5218.25
58.5,4576.8
58.51,3970.03
58.52,4455.45
58.53,3987.37
58.54,3779.33
58.55,3831.34
58.56,4386.1
58.57,4160.73
58.58,3866.01
58.59,4004.7
58.6,3866.01
58.61,4212.74
58.62,3935.36
58.63,4282.08
58.64,4316.76
58.65,4403.44
58.66,4143.39
58.67,4195.4
58.68,4282.08
58.69,3657.97
58.7,3345.92
58.71,3709.98
58.72,4126.06
58.73,3224.56
58.74,3675.31
58.75,3709.98
58.76,3831.34
58.77,3432.6
58.78,3519.28
58.79,4022.04
58.8,4108.72
58.81,4074.05
58.82,4178.07
58.83,3709.98
58.84,4056.71
58.85,3605.97
58.86,4074.05
58.87,3900.68
58.88,3657.97
58.89,3536.62
58.9,3744.66
58.91,3675.31
58.92,3779.33
58.93,3709.98
58.94,3605.97
58.95,3415.26
58.96,3553.96
58.97,4143.39
58.98,4230.07
58.99,4091.38
59,4039.37
59.01,3952.69
59.02,3675.31
59.03,3866.01
59.04,3571.29
59.05,3605.97
59.06,3640.64
59.07,3605.97
59.08,3484.61
59.09,3467.27
59.1,3311.25
59.11,3415.26
59.12,3345.92
59.13,3033.86
59.14,3571.29
59.15,3189.89
59.16,3345.92
59.17,3709.98
59.18,3883.35
59.19,3727.32
59.2,3814
59.21,3345.92
59.22,3484.61
59.23,3155.22
59.24,3068.54
59.25,3016.53
59.26,3311.25
59.27,3345.92
59.28,3432.6
59.29,3120.55
59.3,3345.92
59.31,3293.91
59.32,3207.23
59.33,3189.89
59.34,3449.94
59.35,3137.88
59.36,3293.91
59.37,3415.26
59.38,3189.89
59.39,3293.91
59.4,3189.89
59.41,3501.95
59.42,3553.96
59.43,3553.96
59.44,2999.19
59.45,3328.58
59.46,3155.22
59.47,3207.23
59.48,3207.23
59.49,3605.97
59.5,3189.89
59.51,2964.52
59.52,3449.94
59.53,3120.55
59.54,3380.59
59.55,3467.27
59.56,3311.25
59.57,3588.63
59.58,3900.68
59.59,3224.56
59.6,3484.61
59.61,3363.26
59.62,3761.99
59.63,3415.26
59.64,3501.95
59.65,3761.99
59.66,3814
59.67,3866.01
59.68,3831.34
59.69,3918.02
59.7,3918.02
59.71,3605.97
59.72,3848.67
59.73,4178.07
59.74,4178.07
59.75,4438.11
59.76,4299.42
59.77,4680.82
59.78,4576.8
59.79,4438.11
59.8,5443.62
59.81,5929.04
59.82,6171.75
59.83,6518.48
59.84,6951.88
59.85,7107.91
59.86,8078.75
59.87,9170.94
59.88,8356.13
59.89,9049.58
59.9,8789.54
59.91,8598.84
59.92,7784.03
59.93,7298.61
59.94,6934.55
59.95,6813.19
59.96,6605.16
59.97,6345.11
59.98,6119.74
59.99,6241.09
60,6327.78
60.01,6362.45
60.02,6431.79
60.03,6605.16
60.04,6657.17
60.05,6050.39
60.06,5634.32
60.07,6258.43
60.08,5582.31
60.09,5478.29
60.1,5270.26
60.11,4767.5
60.12,4854.18
60.13,4836.85
60.14,5287.59
60.15,4247.41
60.16,3987.37
60.17,3970.03
60.18,3796.67
60.19,4074.05
60.2,4195.4
60.21,3657.97
60.22,3588.63
60.23,3692.65
60.24,4178.07
60.25,3814
60.26,4178.07
60.27,3918.02
60.28,4507.46
60.29,3796.67
60.3,4160.73
60.31,3501.95
60.32,3727.32
60.33,3605.97
60.34,3987.37
60.35,3241.9
60.36,3224.56
60.37,3640.64
60.38,3848.67
60.39,3068.54
60.4,3501.95
60.41,3605.97
60.42,3276.57
60.43,3571.29
60.44,3328.58
60.45,3709.98
60.46,3224.56
60.47,3085.87
60.48,3363.26
60.49,2999.19
60.5,3519.28
60.51,3137.88
60.52,3519.28
60.53,3276.57
60.54,3189.89
60.55,3155.22
60.56,3068.54
60.57,2981.86
60.58,3363.26
60.59,3224.56
60.6,3120.55
60.61,3172.56
60.62,3172.56
60.63,3155.22
60.64,2739.15
60.65,2808.49
60.66,3120.55
60.67,2877.84
60.68,3207.23
60.69,3051.2
60.7,3276.57
60.71,3016.53
60.72,3553.96
60.73,2513.77
60.74,3189.89
60.75,3051.2
60.76,3328.58
60.77,3137.88
60.78,3068.54
60.79,3051.2
60.8,3224.56
60.81,3536.62
60.82,3241.9
60.83,3172.56
60.84,3068.54
60.85,3172.56
60.86,3241.9
60.87,2843.16
60.88,3380.59
60.89,3155.22
60.9,2877.84
60.91,2635.13
60.92,2860.5
60.93,3241.9
60.94,3051.2
60.95,3276.57
60.96,2756.48
60.97,3085.87
60.98,2929.85
60.99,3120.55
61,3484.61
61.01,3120.55
61.02,3241.9
61.03,3120.55
61.04,3553.96
61.05,3709.98
61.06,3744.66
61.07,3779.33
61.08,3675.31
61.09,3935.36
61.1,3571.29
61.11,4143.39
61.12,4022.04
61.13,4420.77
61.14,4784.84
61.15,4230.07
61.16,4490.12
61.17,4784.84
61.18,4594.14
61.19,4715.49
61.2,4576.8
61.21,4160.73
61.22,4351.43
61.23,4091.38
61.24,4420.77
61.25,3883.35
61.26,4022.04
61.27,4559.47
61.28,5200.91
61.29,5235.58
61.3,5530.3
61.31,5426.28
61.32,5287.59
61.33,5703.67
61.34,6310.44
61.35,6137.08
61.36,5998.38
61.37,5530.3
61.38,5166.24
61.39,4750.17
61.4,4628.81
61.41,4368.77
61.42,3970.03
61.43,4559.47
61.44,3727.32
61.45,3692.65
61.46,3380.59
61.47,3848.67
61.48,4126.06
61.49,4160.73
61.5,4299.42
61.51,4663.48
61.52,4524.79
61.53,3866.01
61.54,4143.39
61.55,4230.07
61.56,3692.65
61.57,3866.01
61.58,3345.92
61.59,3709.98
61.6,3328.58
61.61,3397.93
61.62,3432.6
61.63,3103.21
61.64,3311.25
61.65,2947.18
61.66,3345.92
61.67,3033.86
61.68,3276.57
61.69,3172.56
61.7,3553.96
61.71,3484.61
61.72,2999.19
61.73,3276.57
61.74,3103.21
61.75,3172.56
61.76,3241.9
61.77,3016.53
61.78,3155.22
61.79,3363.26
61.8,3207.23
61.81,3397.93
61.82,3345.92
61.83,3085.87
61.84,3172.56
61.85,3172.56
61.86,3276.57
61.87,3345.92
61.88,2808.49
61.89,3415.26
61.9,3432.6
61.91,2895.17
61.92,3016.53
61.93,2947.18
61.94,3172.56
61.95,3068.54
61.96,3259.24
61.97,3103.21
61.98,3259.24
61.99,3189.89
62,3120.55
62.01,3293.91
62.02,3259.24
62.03,3016.53
62.04,2981.86
62.05,3224.56
62.06,3380.59
62.07,3033.86
62.08,3189.89
62.09,3016.53
62.1,3189.89
62.11,3155.22
62.12,3415.26
62.13,3224.56
62.14,3189.89
62.15,3016.53
62.16,3137.88
62.17,3016.53
62.18,3172.56
62.19,2669.8
62.2,3328.58
62.21,3432.6
62.22,2652.46
62.23,3207.23
62.24,3103.21
62.25,3241.9
62.26,3345.92
62.27,3311.25
62.28,2999.19
62.29,3415.26
62.3,2877.84
62.31,3155.22
62.32,3415.26
62.33,3536.62
62.34,3363.26
62.35,3553.96
62.36,4299.42
62.37,4230.07
62.38,4247.41
62.39,4958.2
62.4,4386.1
62.41,4628.81
62.42,4906.19
62.43,4108.72
62.44,4334.09
62.45,3883.35
62.46,3519.28
62.47,3415.26
62.48,3918.02
62.49,4126.06
62.5,3831.34
62.51,3970.03
62.52,4420.77
62.53,4351.43
62.54,4212.74
62.55,4004.7
62.56,4212.74
62.57,4160.73
62.58,3935.36
62.59,3866.01
62.6,4559.47
62.61,3796.67
62.62,3709.98
62.63,3588.63
62.64,3380.59
62.65,3605.97
62.66,3276.57
62.67,3536.62
62.68,3137.88
62.69,2964.52
62.7,3380.59
62.71,3588.63
62.72,3744.66
62.73,3259.24
62.74,3259.24
62.75,3241.9
62.76,3345.92
62.77,2877.84
62.78,2860.5
62.79,2791.16
62.8,3155.22
62.81,2791.16
62.82,2981.86
62.83,2929.85
62.84,3397.93
62.85,3259.24
62.86,3016.53
62.87,2912.51
62.88,2964.52
62.89,2843.16
62.9,3051.2
62.91,2999.19
62.92,2756.48
62.93,3120.55
62.94,3085.87
62.95,2600.46
62.96,3051.2
62.97,2513.77
62.98,2513.77
62.99,2739.15
63,2704.47
63.01,3016.53
63.02,2877.84
63.03,2912.51
63.04,3016.53
63.05,2981.86
63.06,3155.22
63.07,3103.21
63.08,3259.24
63.09,2929.85
63.1,2687.14
63.11,3155.22
63.12,3276.57
63.13,3103.21
63.14,3085.87
63.15,2912.51
63.16,3328.58
63.17,2912.51
63.18,3259.24
63.19,3085.87
63.2,3293.91
63.21,3276.57
63.22,3571.29
63.23,2964.52
63.24,3415.26
63.25,3120.55
63.26,3276.57
63.27,3276.57
63.28,3432.6
63.29,3189.89
63.3,3831.34
63.31,3883.35
63.32,3883.35
63.33,3536.62
63.34,3623.3
63.35,3675.31
63.36,3987.37
63.37,4091.38
63.38,3935.36
63.39,4490.12
63.4,4212.74
63.41,4091.38
63.42,3952.69
63.43,3675.31
63.44,3571.29
63.45,3345.92
63.46,3276.57
63.47,3120.55
63.48,3120.55
63.49,3259.24
63.5,2843.16
63.51,3692.65
63.52,3640.64
63.53,3918.02
63.54,4091.38
63.55,3224.56
63.56,3432.6
63.57,3709.98
63.58,3571.29
63.59,3501.95
63.6,3085.87
63.61,3103.21
63.62,2947.18
63.63,3276.57
63.64,2773.82
63.65,3241.9
63.66,2964.52
63.67,3033.86
63.68,2721.81
63.69,3016.53
63.7,2825.83
63.71,2825.83
63.72,3033.86
63.73,3172.56
63.74,3172.56
63.75,3068.54
63.76,3120.55
63.77,2756.48
63.78,2999.19
63.79,3553.96
63.8,2808.49
63.81,3137.88
63.82,2843.16
63.83,2825.83
63.84,2912.51
63.85,2773.82
63.86,3120.55
63.87,2981.86
63.88,2860.5
63.89,3189.89
63.9,2756.48
63.91,2964.52
63.92,2947.18
63.93,3085.87
63.94,3432.6
63.95,3259.24
63.96,3380.59
63.97,3068.54
63.98,3224.56
63.99,3553.96
64,3883.35
64.01,4178.07
64.02,3814
64.03,4490.12
64.04,4420.77
64.05,4143.39
64.06,4108.72
64.07,4247.41
64.08,4351.43
64.09,4438.11
64.1,4195.4
64.11,3883.35
64.12,3467.27
64.13,3675.31
64.14,3328.58
64.15,3172.56
64.16,3276.57
64.17,3432.6
64.18,3588.63
64.19,3501.95
64.2,3501.95
64.21,3779.33
64.22,3761.99
64.23,3918.02
64.24,3883.35
64.25,3848.67
64.26,4386.1
64.27,3761.99
64.28,3883.35
64.29,3259.24
64.3,3467.27
64.31,3484.61
64.32,3519.28
64.33,3675.31
64.34,3536.62
64.35,3692.65
64.36,3796.67
64.37,3588.63
64.38,3293.91
64.39,3415.26
64.4,3536.62
64.41,3311.25
64.42,3311.25
64.43,3276.57
64.44,3657.97
64.45,3085.87
64.46,3137.88
64.47,3172.56
64.48,3155.22
64.49,3224.56
64.5,3311.25
64.51,3207.23
64.52,3241.9
64.53,3415.26
64.54,3727.32
64.55,4039.37
64.56,3918.02
64.57,3900.68
64.58,4628.81
64.59,3900.68
64.6,4230.07
64.61,4576.8
64.62,4056.71
64.63,4247.41
64.64,4906.19
64.65,4767.5
64.66,4698.16
64.67,4472.78
64.68,4334.09
64.69,4767.5
64.7,4420.77
64.71,3623.3
64.72,4212.74
64.73,3276.57
64.74,3866.01
64.75,3987.37
64.76,4126.06
64.77,4195.4
64.78,4663.48
64.79,4750.17
64.8,4802.17
64.81,5235.58
64.82,5391.61
64.83,5218.25
64.84,5235.58
64.85,5218.25
64.86,5114.23
64.87,5825.02
64.88,5426.28
64.89,5044.88
64.9,4386.1
64.91,4334.09
64.92,3675.31
64.93,3883.35
64.94,3918.02
64.95,3727.32
64.96,3744.66
64.97,3571.29
64.98,3484.61
64.99,3432.6
65,3709.98
65.01,3571.29
65.02,3779.33
65.03,3605.97
65.04,3900.68
65.05,3935.36
65.06,4108.72
65.07,3918.02
65.08,3779.33
65.09,3605.97
65.1,3363.26
65.11,3432.6
65.12,3345.92
65.13,3449.94
65.14,3016.53
65.15,3103.21
65.16,3241.9
65.17,2773.82
65.18,3484.61
65.19,2895.17
65.2,2929.85
65.21,3172.56
65.22,3189.89
65.23,3900.68
65.24,3033.86
65.25,3207.23
65.26,3311.25
65.27,3484.61
65.28,3519.28
65.29,3588.63
65.3,4178.07
65.31,3692.65
65.32,4351.43
65.33,3796.67
65.34,4524.79
65.35,4004.7
65.36,4542.13
65.37,4247.41
65.38,5010.21
65.39,4576.8
65.4,4888.86
65.41,5062.22
65.42,5096.89
65.43,5270.26
65.44,5773.01
65.45,6605.16
65.46,6587.82
65.47,7194.59
65.48,7125.25
65.49,6969.22
65.5,7229.27
65.51,6691.84
65.52,6345.11
65.53,6119.74
65.54,5200.91
65.55,5166.24
65.56,5062.22
65.57,4351.43
65.58,4160.73
65.59,4299.42
65.6,4472.78
65.61,4628.81
65.62,4646.15
65.63,4490.12
65.64,4750.17
65.65,4420.77
65.66,5166.24
65.67,5322.27
65.68,4542.13
65.69,4611.47
65.7,4247.41
65.71,4819.51
65.72,4611.47
65.73,4195.4
65.74,3866.01
65.75,3918.02
65.76,4212.74
65.77,3501.95
65.78,3952.69
65.79,4386.1
65.8,4247.41
65.81,3866.01
65.82,3900.68
65.83,4074.05
65.84,3761.99
65.85,3571.29
65.86,3467.27
65.87,3623.3
65.88,4039.37
65.89,4230.07
65.9,4507.46
65.91,4750.17
65.92,4611.47
65.93,4715.49
65.94,5062.22
65.95,5148.9
65.96,4732.83
65.97,5356.94
65.98,4594.14
65.99,4368.77
66,4126.06
66.01,4126.06
66.02,4663.48
66.03,4056.71
66.04,4264.75
66.05,4247.41
66.06,5062.22
66.07,4490.12
66.08,5010.21
66.09,4940.87
66.1,5079.56
66.11,5304.93
66.12,5096.89
66.13,4888.86
66.14,4784.84
66.15,4542.13
66.16,4698.16
66.17,4576.8
66.18,3900.68
66.19,3987.37
66.2,3883.35
66.21,3536.62
66.22,3467.27
66.23,4282.08
66.24,3744.66
66.25,3068.54
66.26,3380.59
66.27,3467.27
66.28,3467.27
66.29,3467.27
66.3,3727.32
66.31,3709.98
66.32,3259.24
66.33,3155.22
66.34,3571.29
66.35,3016.53
66.36,3484.61
66.37,3085.87
66.38,3467.27
66.39,2999.19
66.4,2981.86
66.41,2583.12
66.42,2912.51
66.43,3241.9
66.44,3276.57
66.45,3172.56
66.46,3172.56
66.47,2773.82
66.48,2721.81
66.49,2600.46
66.5,3172.56
66.51,3744.66
66.52,3120.55
66.53,3276.57
66.54,3137.88
66.55,3328.58
66.56,3553.96
66.57,3831.34
66.58,3744.66
66.59,3501.95
66.6,3553.96
66.61,3259.24
66.62,3085.87
66.63,3293.91
66.64,3588.63
66.65,3293.91
66.66,3259.24
66.67,3033.86
66.68,3380.59
66.69,3137.88
66.7,3155.22
66.71,2981.86
66.72,2981.86
66.73,2877.84
66.74,3120.55
66.75,3241.9
66.76,3328.58
66.77,3623.3
66.78,3276.57
66.79,3224.56
66.8,3241.9
66.81,3328.58
66.82,3276.57
66.83,3172.56
66.84,3137.88
66.85,3051.2
66.86,3068.54
66.87,2895.17
66.88,3259.24
66.89,3571.29
66.9,4143.39
66.91,3779.33
66.92,3519.28
66.93,3675.31
66.94,4039.37
66.95,4334.09
66.96,4420.77
66.97,4195.4
66.98,4264.75
66.99,4403.44
67,4576.8
67.01,4195.4
67.02,4247.41
67.03,4039.37
67.04,3709.98
67.05,3831.34
67.06,3900.68
67.07,3779.33
67.08,3952.69
67.09,4091.38
67.1,3519.28
67.11,4004.7
67.12,4247.41
67.13,4074.05
67.14,4576.8
67.15,4386.1
67.16,4264.75
67.17,4091.38
67.18,4074.05
67.19,4039.37
67.2,3883.35
67.21,3536.62
67.22,3415.26
67.23,3276.57
67.24,3415.26
67.25,3432.6
67.26,2947.18
67.27,3068.54
67.28,3016.53
67.29,3293.91
67.3,3189.89
67.31,3727.32
67.32,3536.62
67.33,3189.89
67.34,2808.49
67.35,2912.51
67.36,3432.6
67.37,2929.85
67.38,3120.55
67.39,2929.85
67.4,3016.53
67.41,2895.17
67.42,2565.78
67.43,2929.85
67.44,2461.76
67.45,2617.79
67.46,2635.13
67.47,3033.86
67.48,2895.17
67.49,2947.18
67.5,2808.49
67.51,2773.82
67.52,2999.19
67.53,2548.45
67.54,2704.47
67.55,3137.88
67.56,3155.22
67.57,2947.18
67.58,2825.83
67.59,2721.81
67.6,2964.52
67.61,3449.94
67.62,3449.94
67.63,3744.66
67.64,3814
67.65,3761.99
67.66,3640.64
67.67,3484.61
67.68,3571.29
67.69,3866.01
67.7,4056.71
67.71,4472.78
67.72,4386.1
67.73,3744.66
67.74,3363.26
67.75,3709.98
67.76,3866.01
67.77,3120.55
67.78,3155.22
67.79,3657.97
67.8,3207.23
67.81,3085.87
67.82,3484.61
67.83,3345.92
67.84,3189.89
67.85,3397.93
67.86,3432.6
67.87,3241.9
67.88,3241.9
67.89,3432.6
67.9,3675.31
67.91,2843.16
67.92,3519.28
67.93,3189.89
67.94,3345.92
67.95,3501.95
67.96,2929.85
67.97,3311.25
67.98,3449.94
67.99,3155.22
68,3363.26
68.01,3120.55
68.02,3259.24
68.03,2531.11
68.04,2687.14
68.05,2808.49
68.06,3155.22
68.07,2912.51
68.08,3016.53
68.09,2652.46
68.1,2392.42
68.11,2877.84
68.12,2843.16
68.13,3137.88
68.14,2721.81
68.15,2912.51
68.16,2791.16
68.17,2617.79
68.18,2617.79
68.19,3103.21
68.2,2947.18
68.21,2825.83
68.22,2912.51
68.23,2531.11
68.24,2756.48
68.25,2635.13
68.26,2617.79
68.27,2895.17
68.28,2600.46
68.29,3033.86
68.3,2912.51
68.31,2721.81
68.32,2895.17
68.33,2739.15
68.34,2496.44
68.35,2877.84
68.36,2860.5
68.37,2877.84
68.38,2981.86
68.39,2617.79
68.4,3085.87
68.41,3259.24
68.42,2843.16
68.43,2843.16
68.44,3103.21
68.45,3467.27
68.46,3467.27
68.47,3276.57
68.48,3831.34
68.49,3380.59
68.5,3328.58
68.51,3345.92
68.52,3363.26
68.53,3051.2
68.54,3449.94
68.55,3501.95
68.56,3311.25
68.57,3016.53
68.58,3293.91
68.59,2825.83
68.6,2669.8
68.61,2877.84
68.62,3311.25
68.63,3276.57
68.64,3085.87
68.65,3241.9
68.66,3415.26
68.67,2860.5
68.68,3605.97
68.69,3432.6
68.7,3657.97
68.71,3432.6
68.72,3415.26
68.73,3761.99
68.74,3588.63
68.75,4178.07
68.76,3848.67
68.77,4126.06
68.78,4542.13
68.79,4767.5
68.8,5096.89
68.81,4992.87
68.82,4940.87
68.83,4334.09
68.84,4819.51
68.85,4594.14
68.86,4559.47
68.87,3952.69
68.88,4091.38
68.89,3657.97
68.9,3588.63
68.91,3814
68.92,3345.92
68.93,3519.28
68.94,3588.63
68.95,3744.66
68.96,3848.67
68.97,3848.67
68.98,3831.34
68.99,3900.68
69,4195.4
69.01,4160.73
69.02,4004.7
69.03,4195.4
69.04,3415.26
69.05,3467.27
69.06,3536.62
69.07,3172.56
69.08,3623.3
69.09,2999.19
69.1,3068.54
69.11,3328.58
69.12,2999.19
69.13,3276.57
69.14,3155.22
69.15,3519.28
69.16,3051.2
69.17,3467.27
69.18,3276.57
69.19,3501.95
69.2,3640.64
69.21,3449.94
69.22,3623.3
69.23,4108.72
69.24,3848.67
69.25,4282.08
69.26,3640.64
69.27,3571.29
69.28,3519.28
69.29,3137.88
69.3,3293.91
69.31,3363.26
69.32,2808.49
69.33,2860.5
69.34,3137.88
69.35,3172.56
69.36,3172.56
69.37,2929.85
69.38,2843.16
69.39,2756.48
69.4,2981.86
69.41,3137.88
69.42,3259.24
69.43,3553.96
69.44,2981.86
69.45,3328.58
69.46,3328.58
69.47,3276.57
69.48,3103.21
69.49,2687.14
69.5,3068.54
69.51,2825.83
69.52,2392.42
69.53,2964.52
69.54,2912.51
69.55,2929.85
69.56,3120.55
69.57,2981.86
69.58,2600.46
69.59,3172.56
69.6,3085.87
69.61,2999.19
69.62,2756.48
69.63,2773.82
69.64,3033.86
69.65,3137.88
69.66,2600.46
69.67,2947.18
69.68,2912.51
69.69,2912.51
69.7,2756.48
69.71,2860.5
69.72,3051.2
69.73,2652.46
69.74,2721.81
69.75,3051.2
69.76,2652.46
69.77,3033.86
69.78,2721.81
69.79,3016.53
69.8,3016.53
69.81,2825.83
69.82,2513.77
69.83,2773.82
69.84,2860.5
69.85,2721.81
69.86,2947.18
69.87,2721.81
69.88,2669.8
69.89,2583.12
69.9,2635.13
69.91,2704.47
69.92,2843.16
69.93,2652.46
69.94,2479.1
69.95,2565.78
69.96,2912.51
69.97,2860.5
69.98,2167.05
69.99,2340.41
70,2184.38
70.01,2444.43
70.02,2860.5
70.03,2999.19
70.04,2479.1
70.05,2687.14
70.06,2687.14
70.07,2999.19
70.08,2895.17
70.09,2583.12
70.1,2617.79
70.11,2617.79
70.12,2721.81
70.13,2756.48
70.14,2531.11
70.15,2791.16
70.16,2964.52
70.17,2687.14
70.18,2687.14
70.19,2721.81
70.2,2773.82
70.21,2669.8
70.22,2756.48
70.23,3224.56
70.24,3085.87
70.25,2531.11
70.26,3120.55
70.27,3207.23
70.28,2669.8
70.29,2825.83
70.3,2704.47
70.31,2773.82
70.32,2201.72
70.33,2912.51
70.34,2912.51
70.35,2895.17
70.36,2912.51
70.37,2548.45
70.38,2721.81
70.39,2808.49
70.4,3137.88
70.41,2791.16
70.42,2583.12
70.43,2773.82
70.44,2496.44
70.45,2600.46
70.46,2929.85
70.47,2600.46
70.48,2617.79
70.49,2669.8
70.5,2721.81
70.51,2773.82
70.52,2669.8
70.53,2513.77
70.54,2600.46
70.55,2964.52
70.56,2427.09
70.57,2392.42
70.58,2305.74
70.59,2392.42
70.6,2600.46
70.61,2479.1
70.62,2201.72
70.63,2115.04
70.64,2635.13
70.65,2825.83
70.66,2739.15
70.67,2635.13
70.68,2548.45
70.69,2652.46
70.7,2496.44
70.71,2323.07
70.72,2739.15
70.73,2357.75
70.74,2444.43
70.75,2825.83
70.76,2687.14
70.77,2288.4
70.78,2756.48
70.79,2721.81
70.8,2652.46
70.81,2704.47
70.82,2583.12
70.83,2392.42
70.84,2409.76
70.85,2565.78
70.86,2357.75
70.87,2652.46
70.88,2617.79
70.89,2739.15
70.9,2687.14
70.91,2669.8
70.92,2357.75
70.93,2565.78
70.94,2617.79
70.95,2375.08
70.96,2479.1
70.97,2479.1
70.98,2617.79
70.99,2548.45
71,2617.79
71.01,2409.76
71.02,2635.13
71.03,2825.83
71.04,2825.83
71.05,2739.15
71.06,2652.46
71.07,2981.86
71.08,2791.16
71.09,2964.52
71.1,3259.24
71.11,3363.26
71.12,2895.17
71.13,3172.56
71.14,3016.53
71.15,2825.83
71.16,3345.92
71.17,3016.53
71.18,2773.82
71.19,3311.25
71.2,2877.84
71.21,3085.87
71.22,2669.8
71.23,2964.52
71.24,3016.53
71.25,2773.82
71.26,2843.16
71.27,2773.82
71.28,2583.12
71.29,2548.45
71.3,2773.82
71.31,2947.18
71.32,2461.76
71.33,2721.81
71.34,2739.15
71.35,3085.87
71.36,2895.17
71.37,3137.88
71.38,2548.45
71.39,2773.82
71.4,3016.53
71.41,2687.14
71.42,2739.15
71.43,2617.79
71.44,2669.8
71.45,2756.48
71.46,2825.83
71.47,2895.17
71.48,2843.16
71.49,2981.86
71.5,2669.8
71.51,2964.52
71.52,3276.57
71.53,2877.84
71.54,3328.58
71.55,3657.97
71.56,2895.17
71.57,2877.84
71.58,3068.54
71.59,2756.48
71.6,2600.46
71.61,2843.16
71.62,2600.46
71.63,2756.48
71.64,2635.13
71.65,2479.1
71.66,2513.77
71.67,2721.81
71.68,2600.46
71.69,2877.84
71.7,3033.86
71.71,2964.52
71.72,2669.8
71.73,2721.81
71.74,2912.51
71.75,3068.54
71.76,2877.84
71.77,2773.82
71.78,2756.48
71.79,2721.81
71.8,2773.82
71.81,2600.46
71.82,2964.52
71.83,2565.78
71.84,2912.51
71.85,3033.86
71.86,2305.74
71.87,2479.1
71.88,2704.47
71.89,2600.46
71.9,2409.76
71.91,2617.79
71.92,2964.52
71.93,2600.46
71.94,2825.83
71.95,3051.2
71.96,2617.79
71.97,2635.13
71.98,2860.5
71.99,2548.45
72,2964.52
72.01,3293.91
72.02,2843.16
72.03,3432.6
72.04,3657.97
72.05,3380.59
72.06,3397.93
72.07,3085.87
72.08,3224.56
72.09,3189.89
72.1,3432.6
72.11,3536.62
72.12,2756.48
72.13,3328.58
72.14,3155.22
72.15,2860.5
72.16,3033.86
72.17,3241.9
72.18,3051.2
72.19,3449.94
72.2,3137.88
72.21,3345.92
72.22,3276.57
72.23,3831.34
72.24,3536.62
72.25,4195.4
72.26,4230.07
72.27,4732.83
72.28,4143.39
72.29,3900.68
72.3,3866.01
72.31,3831.34
72.32,3848.67
72.33,3623.3
72.34,4022.04
72.35,3657.97
72.36,3727.32
72.37,3605.97
72.38,3814
72.39,3588.63
72.4,3657.97
72.41,3796.67
72.42,3657.97
72.43,3571.29
72.44,3588.63
72.45,4022.04
72.46,3363.26
72.47,4091.38
72.48,4299.42
72.49,3987.37
72.5,4004.7
72.51,4438.11
72.52,3918.02
72.53,5166.24
72.54,4802.17
72.55,4403.44
72.56,4230.07
72.57,4368.77
72.58,4992.87
72.59,4490.12
72.6,4368.77
72.61,4230.07
72.62,3900.68
72.63,4195.4
72.64,3952.69
72.65,4056.71
72.66,3449.94
72.67,3397.93
72.68,3814
72.69,3189.89
72.7,3415.26
72.71,3449.94
72.72,3640.64
72.73,3900.68
72.74,3536.62
72.75,3657.97
72.76,3796.67
72.77,3016.53
72.78,3571.29
72.79,3814
72.8,4195.4
72.81,4230.07
72.82,3935.36
72.83,4143.39
72.84,4455.45
72.85,4351.43
72.86,4351.43
72.87,4455.45
